Year, AWEST_FIRE, AEAST_FIRE, ROEUR_FIRE, ASIA_FIRE, ROW_FIRE
1805,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1806,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1807,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1808,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1809,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1810,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1811,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1812,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1813,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1814,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1815,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1816,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1817,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1818,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1819,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1820,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1821,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1822,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1823,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1824,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1825,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1826,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1827,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1828,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1829,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1830,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1831,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1832,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1833,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1834,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1835,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1836,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1837,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1838,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1839,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1840,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1841,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1842,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1843,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1844,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1845,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1846,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1847,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1848,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1849,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1850,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1851,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1852,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1853,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1854,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1855,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1856,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1857,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1858,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1859,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1860,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1861,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1862,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1863,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1864,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1865,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1866,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1867,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1868,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1869,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1870,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1871,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1872,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1873,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1874,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1875,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1876,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1877,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
