Year, AWEST_FIRE, AEAST_FIRE, ROEUR_FIRE, ASIA_FIRE, ROW_FIRE
1899,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1900,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1901,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1902,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1903,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1904,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1905,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1906,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1907,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1908,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1909,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1910,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1911,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1912,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1913,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1914,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1915,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1916,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1917,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1918,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1919,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1920,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1921,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1922,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1923,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1924,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1925,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1926,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1927,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1928,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1929,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1930,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1931,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1932,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1933,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1934,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1935,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1936,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1937,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1938,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1939,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1940,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1941,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1942,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1943,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1944,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1945,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1946,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1947,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1948,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1949,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1950,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1951,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1952,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1953,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1954,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1955,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1956,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1957,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1958,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1959,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1960,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1961,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1962,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1963,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1964,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1965,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1966,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1967,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1968,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1969,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1970,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1971,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1972,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1973,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1974,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1975,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1976,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1977,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1978,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1979,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1980,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1981,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1982,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1983,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1984,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1985,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1986,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1987,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1988,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1989,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1990,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1991,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1992,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1993,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1994,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1995,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1996,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1997,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1998,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
1999,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2000,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2001,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2002,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2003,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2004,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2005,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2006,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2007,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2008,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2009,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2010,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2011,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2012,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2013,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2014,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2015,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2020,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2030,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2040,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
2050,1.81E+02,2.03E+02,2.29E+01,2.46E+02,1.10E+04
