Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR,ARCTIC_SHIP,NONARC_SHIP
1856,1.80E+03,0.00E+00,1.73E+03,0.00E+00,2.43E+03,0.00E+00,3.04E+03,0.00E+00,3.47E+03,0.00E+00,4.12E-02,1.63E+00
1857,1.83E+03,0.00E+00,1.65E+03,0.00E+00,2.43E+03,0.00E+00,3.04E+03,0.00E+00,3.54E+03,0.00E+00,4.42E-02,1.72E+00
1858,1.87E+03,0.00E+00,1.66E+03,0.00E+00,2.44E+03,0.00E+00,3.01E+03,0.00E+00,3.52E+03,0.00E+00,4.71E-02,1.83E+00
1859,1.91E+03,0.00E+00,1.74E+03,0.00E+00,2.47E+03,0.00E+00,3.04E+03,0.00E+00,3.58E+03,0.00E+00,4.91E-02,1.93E+00
1860,1.96E+03,0.00E+00,1.83E+03,0.00E+00,2.50E+03,0.00E+00,3.04E+03,0.00E+00,3.53E+03,0.00E+00,5.20E-02,2.04E+00
1861,1.96E+03,0.00E+00,1.74E+03,0.00E+00,2.53E+03,0.00E+00,3.02E+03,0.00E+00,3.58E+03,0.00E+00,5.59E-02,2.18E+00
1862,1.98E+03,0.00E+00,1.81E+03,0.00E+00,2.53E+03,0.00E+00,3.04E+03,0.00E+00,3.51E+03,0.00E+00,5.99E-02,2.34E+00
1863,2.02E+03,0.00E+00,1.76E+03,0.00E+00,2.53E+03,0.00E+00,2.97E+03,0.00E+00,3.50E+03,0.00E+00,6.28E-02,2.49E+00
1864,2.04E+03,0.00E+00,1.70E+03,0.00E+00,2.58E+03,0.00E+00,2.99E+03,0.00E+00,3.58E+03,0.00E+00,6.67E-02,2.63E+00
1865,2.06E+03,0.00E+00,1.75E+03,0.00E+00,2.58E+03,0.00E+00,2.97E+03,0.00E+00,3.62E+03,0.00E+00,7.07E-02,2.79E+00
1866,2.11E+03,0.00E+00,1.75E+03,0.00E+00,2.62E+03,0.00E+00,2.99E+03,0.00E+00,3.68E+03,0.00E+00,7.46E-02,2.95E+00
1867,2.13E+03,0.00E+00,1.78E+03,0.00E+00,2.64E+03,0.00E+00,3.01E+03,0.00E+00,3.69E+03,0.00E+00,7.85E-02,3.09E+00
1868,2.16E+03,0.00E+00,1.84E+03,0.00E+00,2.65E+03,0.00E+00,3.02E+03,0.00E+00,3.76E+03,0.00E+00,8.24E-02,3.24E+00
1869,2.21E+03,0.00E+00,1.86E+03,0.00E+00,2.69E+03,0.00E+00,3.01E+03,0.00E+00,3.68E+03,0.00E+00,8.64E-02,3.40E+00
1870,2.24E+03,0.00E+00,1.83E+03,0.00E+00,2.65E+03,0.00E+00,3.00E+03,0.00E+00,3.75E+03,0.00E+00,9.03E-02,3.56E+00
1871,2.26E+03,0.00E+00,1.74E+03,0.00E+00,2.66E+03,0.00E+00,3.01E+03,0.00E+00,3.70E+03,0.00E+00,9.72E-02,3.82E+00
1872,2.31E+03,0.00E+00,1.73E+03,0.00E+00,2.71E+03,0.00E+00,3.02E+03,0.00E+00,3.61E+03,0.00E+00,1.04E-01,4.09E+00
1873,2.34E+03,0.00E+00,1.83E+03,0.00E+00,2.75E+03,0.00E+00,3.03E+03,0.00E+00,3.71E+03,0.00E+00,1.11E-01,4.37E+00
1874,2.34E+03,0.00E+00,1.90E+03,0.00E+00,2.71E+03,0.00E+00,3.02E+03,0.00E+00,3.78E+03,0.00E+00,1.18E-01,4.66E+00
1875,2.34E+03,0.00E+00,1.77E+03,0.00E+00,2.76E+03,0.00E+00,3.02E+03,0.00E+00,3.80E+03,0.00E+00,1.25E-01,4.92E+00
1876,2.34E+03,0.00E+00,1.94E+03,0.00E+00,2.81E+03,0.00E+00,3.10E+03,0.00E+00,3.78E+03,0.00E+00,1.32E-01,5.19E+00
1877,2.38E+03,0.00E+00,1.84E+03,0.00E+00,2.79E+03,0.00E+00,3.08E+03,0.00E+00,3.82E+03,0.00E+00,1.38E-01,5.49E+00
1878,2.38E+03,0.00E+00,1.84E+03,0.00E+00,2.80E+03,0.00E+00,3.08E+03,0.00E+00,3.81E+03,0.00E+00,1.45E-01,5.77E+00
1879,2.45E+03,0.00E+00,2.00E+03,0.00E+00,2.85E+03,0.00E+00,3.14E+03,0.00E+00,3.90E+03,0.00E+00,1.52E-01,6.08E+00
1880,2.51E+03,0.00E+00,2.01E+03,0.00E+00,2.91E+03,0.00E+00,3.12E+03,0.00E+00,3.82E+03,0.00E+00,1.59E-01,6.40E+00
1881,2.52E+03,0.00E+00,1.93E+03,0.00E+00,2.92E+03,0.00E+00,3.13E+03,0.00E+00,3.90E+03,0.00E+00,1.69E-01,6.80E+00
1882,2.56E+03,0.00E+00,1.99E+03,0.00E+00,2.95E+03,0.00E+00,3.16E+03,0.00E+00,3.82E+03,0.00E+00,1.79E-01,7.21E+00
1883,2.56E+03,0.00E+00,1.91E+03,0.00E+00,2.96E+03,0.00E+00,3.11E+03,0.00E+00,3.77E+03,0.00E+00,1.88E-01,7.56E+00
1884,2.58E+03,0.00E+00,1.92E+03,0.00E+00,2.97E+03,0.00E+00,3.15E+03,0.00E+00,3.88E+03,0.00E+00,1.98E-01,7.98E+00
1885,2.56E+03,0.00E+00,1.94E+03,0.00E+00,2.95E+03,0.00E+00,3.14E+03,0.00E+00,3.89E+03,0.00E+00,2.08E-01,8.37E+00
1886,2.60E+03,0.00E+00,1.93E+03,0.00E+00,2.96E+03,0.00E+00,3.17E+03,0.00E+00,3.98E+03,0.00E+00,2.18E-01,8.81E+00
1887,2.62E+03,0.00E+00,1.97E+03,0.00E+00,2.98E+03,0.00E+00,3.20E+03,0.00E+00,3.98E+03,0.00E+00,2.28E-01,9.22E+00
1888,2.74E+03,0.00E+00,2.07E+03,0.00E+00,3.03E+03,0.00E+00,3.24E+03,0.00E+00,4.02E+03,0.00E+00,2.37E-01,9.63E+00
1889,2.67E+03,0.00E+00,2.06E+03,0.00E+00,3.06E+03,0.00E+00,3.24E+03,0.00E+00,4.00E+03,0.00E+00,2.48E-01,1.01E+01
1890,2.81E+03,0.00E+00,2.04E+03,0.00E+00,3.07E+03,0.00E+00,3.21E+03,0.00E+00,4.04E+03,0.00E+00,2.59E-01,1.06E+01
1891,2.86E+03,0.00E+00,1.94E+03,0.00E+00,3.10E+03,0.00E+00,3.22E+03,0.00E+00,3.97E+03,0.00E+00,2.73E-01,1.13E+01
1892,2.87E+03,0.00E+00,1.96E+03,0.00E+00,3.11E+03,0.00E+00,3.25E+03,0.00E+00,3.94E+03,0.00E+00,2.86E-01,1.18E+01
1893,2.85E+03,0.00E+00,2.03E+03,0.00E+00,3.08E+03,0.00E+00,3.26E+03,0.00E+00,4.00E+03,0.00E+00,2.99E-01,1.24E+01
1894,2.78E+03,0.00E+00,2.13E+03,0.00E+00,3.14E+03,0.00E+00,3.26E+03,0.00E+00,4.09E+03,0.00E+00,3.13E-01,1.29E+01
1895,2.87E+03,0.00E+00,2.05E+03,0.00E+00,3.17E+03,0.00E+00,3.28E+03,0.00E+00,4.16E+03,0.00E+00,3.27E-01,1.36E+01
1896,2.87E+03,0.00E+00,2.16E+03,0.00E+00,3.23E+03,0.00E+00,3.33E+03,0.00E+00,4.07E+03,0.00E+00,3.42E-01,1.42E+01
1897,2.87E+03,0.00E+00,2.08E+03,0.00E+00,3.27E+03,0.00E+00,3.34E+03,0.00E+00,4.17E+03,0.00E+00,3.55E-01,1.48E+01
1898,2.91E+03,0.00E+00,2.07E+03,0.00E+00,3.30E+03,0.00E+00,3.34E+03,0.00E+00,4.16E+03,0.00E+00,3.69E-01,1.54E+01
1899,3.03E+03,0.00E+00,2.29E+03,0.00E+00,3.39E+03,0.00E+00,3.41E+03,0.00E+00,4.24E+03,0.00E+00,3.83E-01,1.60E+01
1900,3.09E+03,0.00E+00,2.30E+03,0.00E+00,3.43E+03,0.00E+00,3.39E+03,0.00E+00,4.19E+03,0.00E+00,3.97E-01,1.68E+01
1901,3.22E+03,0.00E+00,2.21E+03,0.00E+00,3.42E+03,0.00E+00,3.43E+03,0.00E+00,4.31E+03,0.00E+00,4.22E-01,1.79E+01
1902,3.37E+03,0.00E+00,2.24E+03,0.00E+00,3.42E+03,0.00E+00,3.46E+03,0.00E+00,4.33E+03,0.00E+00,4.46E-01,1.88E+01
1903,3.65E+03,0.00E+00,2.18E+03,0.00E+00,3.44E+03,0.00E+00,3.43E+03,0.00E+00,4.36E+03,0.00E+00,4.69E-01,1.99E+01
1904,3.69E+03,0.00E+00,2.30E+03,0.00E+00,3.46E+03,0.00E+00,3.49E+03,0.00E+00,4.52E+03,0.00E+00,4.95E-01,2.12E+01
1905,3.95E+03,0.00E+00,2.18E+03,0.00E+00,3.46E+03,0.00E+00,3.49E+03,0.00E+00,4.69E+03,0.00E+00,5.17E-01,2.21E+01
