Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR, ARCTIC_SHIP, NONARC_SHIP
1849,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1850,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1851,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1852,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1853,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1854,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1855,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1856,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1857,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1858,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1859,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1860,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1861,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1862,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1863,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1864,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1865,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1866,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1867,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1868,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1869,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1870,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1871,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1872,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1873,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1874,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1875,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1876,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1877,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1878,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1879,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1880,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1881,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1882,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1883,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1884,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1885,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1886,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1887,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1888,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1889,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1890,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1891,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1892,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1893,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1894,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1895,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1896,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1897,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1898,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1899,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1900,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1901,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1902,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1903,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1904,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1905,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1906,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1907,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1908,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1909,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1910,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1911,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1912,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1913,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1914,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
