Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR, ARCTIC_SHIP, NONARC_SHIP
1847,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1848,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1849,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1850,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1851,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1852,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1853,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1854,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1855,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1856,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1857,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1858,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1859,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1860,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1861,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1862,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1863,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1864,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1865,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1866,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1867,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1868,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1869,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1870,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1871,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1872,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1873,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1874,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1875,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1876,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1877,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1878,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1879,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1880,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1881,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1882,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1883,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1884,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1885,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1886,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1887,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1888,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1889,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1890,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1891,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1892,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1893,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1894,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1895,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1896,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1897,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1898,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1899,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1900,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1901,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1902,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1903,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1904,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1905,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1906,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1907,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1908,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1909,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1910,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1911,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1912,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1913,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1914,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1915,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1916,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1917,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1918,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1919,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1920,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1921,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1922,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
