Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR,ARCTIC_SHIP,NONARC_SHIP
1814,1.05E+01,0.00E+00,2.72E+01,0.00E+00,3.15E+02,0.00E+00,4.60E+01,0.00E+00,5.51E+01,0.00E+00,0.00E+00,0.00E+00
1815,1.10E+01,0.00E+00,2.55E+01,0.00E+00,3.21E+02,0.00E+00,4.57E+01,0.00E+00,5.60E+01,0.00E+00,0.00E+00,0.00E+00
1816,1.16E+01,0.00E+00,2.63E+01,0.00E+00,3.40E+02,0.00E+00,4.59E+01,0.00E+00,5.53E+01,0.00E+00,0.00E+00,0.00E+00
1817,1.21E+01,0.00E+00,2.61E+01,0.00E+00,3.48E+02,0.00E+00,4.65E+01,0.00E+00,5.59E+01,0.00E+00,0.00E+00,0.00E+00
1818,1.27E+01,0.00E+00,2.60E+01,0.00E+00,3.50E+02,0.00E+00,4.60E+01,0.00E+00,5.59E+01,0.00E+00,0.00E+00,0.00E+00
1819,1.28E+01,0.00E+00,2.64E+01,0.00E+00,3.52E+02,0.00E+00,4.62E+01,0.00E+00,5.66E+01,0.00E+00,0.00E+00,0.00E+00
1820,1.31E+01,0.00E+00,2.77E+01,0.00E+00,3.55E+02,0.00E+00,4.64E+01,0.00E+00,5.65E+01,0.00E+00,0.00E+00,0.00E+00
1821,1.40E+01,0.00E+00,2.69E+01,0.00E+00,3.61E+02,0.00E+00,4.65E+01,0.00E+00,5.70E+01,0.00E+00,3.20E-03,2.38E-01
1822,1.45E+01,0.00E+00,2.81E+01,0.00E+00,3.71E+02,0.00E+00,4.69E+01,0.00E+00,5.61E+01,0.00E+00,4.80E-03,4.83E-01
1823,1.50E+01,0.00E+00,2.73E+01,0.00E+00,3.85E+02,0.00E+00,4.63E+01,0.00E+00,5.58E+01,0.00E+00,8.01E-03,7.21E-01
1824,1.58E+01,0.00E+00,2.65E+01,0.00E+00,3.93E+02,0.00E+00,4.68E+01,0.00E+00,5.70E+01,0.00E+00,1.12E-02,9.65E-01
1825,1.69E+01,0.00E+00,2.71E+01,0.00E+00,4.03E+02,0.00E+00,4.66E+01,0.00E+00,5.69E+01,0.00E+00,1.28E-02,1.21E+00
1826,1.82E+01,0.00E+00,2.72E+01,0.00E+00,4.07E+02,0.00E+00,4.71E+01,0.00E+00,5.78E+01,0.00E+00,1.60E-02,1.44E+00
1827,1.99E+01,0.00E+00,2.72E+01,0.00E+00,4.26E+02,0.00E+00,4.74E+01,0.00E+00,5.78E+01,0.00E+00,1.92E-02,1.69E+00
1828,2.19E+01,0.00E+00,2.81E+01,0.00E+00,4.30E+02,0.00E+00,4.78E+01,0.00E+00,5.89E+01,0.00E+00,2.08E-02,1.93E+00
1829,2.37E+01,0.00E+00,2.86E+01,0.00E+00,4.29E+02,0.00E+00,4.77E+01,0.00E+00,5.80E+01,0.00E+00,2.40E-02,2.17E+00
1830,2.56E+01,0.00E+00,2.80E+01,0.00E+00,5.24E+02,0.00E+00,4.74E+01,0.00E+00,5.86E+01,0.00E+00,2.72E-02,2.41E+00
1831,2.68E+01,0.00E+00,2.75E+01,0.00E+00,5.08E+02,0.00E+00,4.75E+01,0.00E+00,5.82E+01,0.00E+00,4.64E-02,4.09E+00
1832,3.26E+01,0.00E+00,2.74E+01,0.00E+00,5.08E+02,0.00E+00,4.78E+01,0.00E+00,5.83E+01,0.00E+00,6.40E-02,5.78E+00
1833,3.63E+01,0.00E+00,2.83E+01,0.00E+00,5.14E+02,0.00E+00,4.82E+01,0.00E+00,5.89E+01,0.00E+00,8.33E-02,7.47E+00
1834,3.60E+01,0.00E+00,2.99E+01,0.00E+00,5.21E+02,0.00E+00,4.83E+01,0.00E+00,6.01E+01,0.00E+00,1.02E-01,9.15E+00
1835,4.24E+01,0.00E+00,2.85E+01,0.00E+00,5.27E+02,0.00E+00,4.84E+01,0.00E+00,6.12E+01,0.00E+00,1.22E-01,1.08E+01
1836,4.59E+01,0.00E+00,2.99E+01,0.00E+00,5.88E+02,0.00E+00,4.90E+01,0.00E+00,6.13E+01,0.00E+00,1.41E-01,1.26E+01
1837,4.92E+01,0.00E+00,2.93E+01,0.00E+00,5.85E+02,0.00E+00,4.95E+01,0.00E+00,6.22E+01,0.00E+00,1.60E-01,1.42E+01
1838,4.83E+01,0.00E+00,2.98E+01,0.00E+00,6.02E+02,0.00E+00,4.95E+01,0.00E+00,6.25E+01,0.00E+00,1.78E-01,1.59E+01
1839,5.22E+01,0.00E+00,3.02E+01,0.00E+00,6.18E+02,0.00E+00,4.98E+01,0.00E+00,6.37E+01,0.00E+00,1.97E-01,1.76E+01
1840,5.44E+01,0.00E+00,3.16E+01,0.00E+00,6.48E+02,0.00E+00,5.03E+01,0.00E+00,6.35E+01,0.00E+00,2.16E-01,1.93E+01
1841,5.81E+01,0.00E+00,3.11E+01,0.00E+00,6.62E+02,0.00E+00,5.04E+01,0.00E+00,6.46E+01,0.00E+00,2.40E-01,2.14E+01
1842,6.38E+01,0.00E+00,3.17E+01,0.00E+00,6.90E+02,0.00E+00,5.07E+01,0.00E+00,6.43E+01,0.00E+00,2.64E-01,2.35E+01
1843,6.98E+01,0.00E+00,3.16E+01,0.00E+00,7.05E+02,0.00E+00,5.03E+01,0.00E+00,6.40E+01,0.00E+00,2.88E-01,2.57E+01
1844,8.03E+01,0.00E+00,3.09E+01,0.00E+00,7.37E+02,0.00E+00,5.07E+01,0.00E+00,7.40E+01,0.00E+00,3.12E-01,2.78E+01
1845,9.37E+01,0.00E+00,3.17E+01,0.00E+00,7.88E+02,0.00E+00,5.06E+01,0.00E+00,7.45E+01,0.00E+00,3.36E-01,3.00E+01
1846,1.02E+02,0.00E+00,3.19E+01,0.00E+00,7.77E+02,0.00E+00,5.10E+01,0.00E+00,8.19E+01,0.00E+00,3.62E-01,3.21E+01
1847,1.17E+02,0.00E+00,3.21E+01,0.00E+00,8.18E+02,0.00E+00,5.15E+01,0.00E+00,8.13E+01,0.00E+00,3.84E-01,3.42E+01
