Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR,ARCTIC_SHIP,NONARC_SHIP
1816,6.05e+02,0.00e+00,7.08e+01,0.00e+00,4.81e+04,0.00e+00,1.45e+00,0.00e+00,6.45e+01,0.00e+00,0.00e+00,0.00e+00
1817,6.55e+02,0.00e+00,7.24e+01,0.00e+00,5.02e+04,0.00e+00,1.45e+00,0.00e+00,6.50e+01,0.00e+00,0.00e+00,0.00e+00
1818,7.11e+02,0.00e+00,7.35e+01,0.00e+00,5.05e+04,0.00e+00,1.45e+00,0.00e+00,6.53e+01,0.00e+00,0.00e+00,0.00e+00
1819,6.94e+02,0.00e+00,7.38e+01,0.00e+00,5.07e+04,0.00e+00,1.45e+00,0.00e+00,6.56e+01,0.00e+00,0.00e+00,0.00e+00
1820,7.21e+02,0.00e+00,7.46e+01,0.00e+00,5.15e+04,0.00e+00,1.46e+00,0.00e+00,6.59e+01,0.00e+00,0.00e+00,0.00e+00
1821,7.54e+02,0.00e+00,7.57e+01,0.00e+00,5.23e+04,0.00e+00,1.46e+00,0.00e+00,6.63e+01,0.00e+00,0.00e+00,0.00e+00
1822,7.87e+02,0.00e+00,7.67e+01,0.00e+00,5.43e+04,0.00e+00,1.47e+00,0.00e+00,6.77e+01,0.00e+00,0.00e+00,0.00e+00
1823,8.21e+02,0.00e+00,7.83e+01,0.00e+00,5.76e+04,0.00e+00,1.47e+00,0.00e+00,6.95e+01,0.00e+00,0.00e+00,0.00e+00
1824,9.23e+02,0.00e+00,7.86e+01,0.00e+00,5.92e+04,0.00e+00,1.48e+00,0.00e+00,7.14e+01,0.00e+00,0.00e+00,0.00e+00
1825,1.03e+03,0.00e+00,8.03e+01,0.00e+00,6.17e+04,0.00e+00,1.48e+00,0.00e+00,7.20e+01,0.00e+00,0.00e+00,0.00e+00
1826,1.20e+03,0.00e+00,8.08e+01,0.00e+00,6.21e+04,0.00e+00,1.48e+00,0.00e+00,7.27e+01,0.00e+00,0.00e+00,0.00e+00
1827,1.32e+03,0.00e+00,8.21e+01,0.00e+00,6.66e+04,0.00e+00,1.49e+00,0.00e+00,7.45e+01,0.00e+00,0.00e+00,0.00e+00
1828,1.45e+03,0.00e+00,8.27e+01,0.00e+00,6.71e+04,0.00e+00,1.49e+00,0.00e+00,7.51e+01,0.00e+00,0.00e+00,0.00e+00
1829,1.63e+03,0.00e+00,1.23e+02,0.00e+00,6.63e+04,0.00e+00,1.50e+00,0.00e+00,7.59e+01,0.00e+00,0.00e+00,0.00e+00
1830,1.90e+03,0.00e+00,1.24e+02,0.00e+00,8.89e+04,0.00e+00,1.53e+00,0.00e+00,8.88e+01,0.00e+00,0.00e+00,0.00e+00
1831,2.06e+03,0.00e+00,1.13e+02,0.00e+00,8.41e+04,0.00e+00,1.54e+00,0.00e+00,8.79e+01,0.00e+00,0.00e+00,0.00e+00
1832,2.74e+03,0.00e+00,9.53e+01,0.00e+00,8.35e+04,0.00e+00,1.53e+00,0.00e+00,8.80e+01,0.00e+00,0.00e+00,0.00e+00
1833,3.20e+03,0.00e+00,9.96e+01,0.00e+00,8.51e+04,0.00e+00,1.54e+00,0.00e+00,8.90e+01,0.00e+00,0.00e+00,0.00e+00
